"ID","step","angle","time","max_dep","distance_km","exposure","dtoshore","noland"
128,1.56448542528476,1.71298809122514,"2017-08-30 06:32:00",NA,204.183584715478,0.00489755335324072,0.617717843725652,0
128,0.953395517951297,0.0561839397787899,"2017-08-30 07:02:00",NA,204.829522040444,0.00488210874115377,0.242023539209772,0
128,0.636384837008406,2.70773102607763,"2017-08-30 07:32:00",NA,206.004230984365,0.00485426923137271,0.634461152678861,0
128,0.707621153445859,-0.331900789628288,"2017-08-30 08:02:00",NA,285.386891210078,0.0035040151835982,0.58784110289731,0
128,0.858050207888135,0.102842571480161,"2017-08-30 08:32:00",NA,288.703294470154,0.00346376372959395,1.00368738677258,0
128,0.948673143793648,0.292066868578361,"2017-08-30 09:02:00",NA,237.744144957617,0.00420620242899471,1.57071907685316,0
128,1.01385679478563,0.178060498351895,"2017-08-30 09:32:00",NA,246.144752517124,0.00406265008607255,2.05988908597336,0
128,1.89750228497535,-0.121799791816463,"2017-08-30 10:02:00",NA,256.009497160288,0.00390610509021038,2.6667197190226,0
128,2.3851140067585,0.119154995734676,"2017-08-30 10:32:00",37,266.313159770059,0.00375497778954455,2.38953957371395,0
128,2.42149956909863,-0.309791840522143,"2017-08-30 11:02:00",31,276.484708481846,0.00361683655306261,1.58828472371302,0
128,2.51312830116841,0.198703789740892,"2017-08-30 11:32:00",17,283.047645349171,0.00353297409970109,1.4161736937275,0
128,0.29405504957154,-2.90791311351775,"2017-08-30 12:02:00",NA,290.100247819151,0.00344708426662014,0.594551008690282,0
128,1.01691756712363,0.671440713436869,"2017-08-30 12:32:00",NA,307.2863415618,0.00325429368229464,0.752024747210791,0
128,1.04476233829036,2.19886349814053,"2017-08-30 13:02:00",NA,313.652019485851,0.0031882466487518,1.70959180114642,0
128,1.28185682167322,0.0943419524452631,"2017-08-30 13:32:00",NA,194.181256371909,0.0051498276336452,1.40508170988147,0
128,1.86288094592974,-0.33595368987922,"2017-08-30 14:02:00",NA,301.596510378573,0.00331568823108984,1.0123359352121,0
128,2.12981246228807,-0.066713258359133,"2017-08-30 14:32:00",NA,220.744584643013,0.00453012245630938,1.21181213249735,0
128,1.89640070992191,0.0298552100373142,"2017-08-30 15:02:00",NA,193.537886597733,0.00516694698686305,1.04268805127107,0
128,2.12869351427087,0.0462786389079449,"2017-08-30 15:32:00",5,197.099165686323,0.00507358819362771,0.804981099514491,0
128,0.888167733932471,0.166685877169711,"2017-08-30 16:02:00",9,200.780321335886,0.00498056778346866,0.949309038267752,0
128,0.684346269383637,-2.93450832713912,"2017-08-30 16:32:00",15,194.585223760545,0.00513913636746946,1.01903195586811,0
128,0.26711343791806,2.84659061228673,"2017-08-30 17:02:00",NA,204.753877424223,0.00488391239560329,1.10608426021752,0
128,1.02133651450632,0.194818216650712,"2017-08-30 17:32:00",NA,202.804416378402,0.00493085909004148,1.15024649341041,0
128,NA,NA,"2017-08-30 18:02:00",NA,204.675283428423,0.00488578778663184,1.10124982382308,0
129,1.02734847619712,NA,"2017-09-02 05:16:00",NA,194.882485715578,0.00513129743972711,1.73676232986916,0
129,0.849092040757522,-1.97589504488788,"2017-09-02 05:46:00",NA,198.447282636517,0.00503912165847912,1.88354888142665,0
129,1.54534101225961,0.618734482352865,"2017-09-02 06:16:00",NA,110.327203038668,0.00906394771604529,2.54309889090792,0
129,1.58266709582529,-0.0731411602175528,"2017-09-02 06:46:00",NA,206.02423621411,0.0048537978753177,4.08156681545486,0
129,0.366667260677698,-0.500972914870893,"2017-09-02 07:16:00",NA,212.949545419312,0.00469594803797741,5.62883018698139,0
129,1.38855370427677,1.50618419519464,"2017-09-02 07:46:00",8,220.964418999853,0.00452561550192688,5.97594493970028,0
129,0.532228432711694,0.0686032863047184,"2017-09-02 08:16:00",9,230.185256568669,0.00434432689090007,6.42579918226971,0
129,1.05254488013558,-2.95153202572438,"2017-09-02 08:46:00",9,239.017878046212,0.00418378745629504,6.62792475188333,0
129,2.10048069782042,0.0533354991800464,"2017-09-02 09:16:00",10,240.859444966567,0.00415179898857114,6.46100854484565,0
129,2.18810279617956,0.045100880423837,"2017-09-02 09:46:00",11,252.748812319329,0.00395649732563956,6.26902315072033,0
129,1.81041024923626,0.618549286679392,"2017-09-02 10:16:00",NA,240.20905803771,0.00416304034564347,5.46666374483101,0
129,2.21319750350278,-0.830556239882722,"2017-09-02 10:46:00",NA,233.149096143575,0.00428910090813388,5.41806958889137,0
129,2.07442839735152,-0.119373383350145,"2017-09-02 11:16:00",NA,222.46536774963,0.0044950816844689,4.32182722060803,0
129,1.77692314383023,0.884332148075267,"2017-09-02 11:46:00",8.5,211.888366361473,0.00471946627921063,3.26084335071767,0
129,1.49326919530706,0.41458372911534,"2017-09-02 12:16:00",57.5,201.049527855806,0.00497389877342665,3.86180611707344,0
129,2.03007142414722,1.2153537739575,"2017-09-02 12:46:00",9.5,290.82018350017,0.00343855088723378,3.18001988565943,0
129,2.06797578208773,-0.149187619316608,"2017-09-02 13:16:00",212.5,299.200388517186,0.00334224164933716,3.69792973392389,0
129,1.68264140476609,-0.0538849349009777,"2017-09-02 13:46:00",9.5,195.18594380728,0.00512331974574648,4.61009970525255,0
129,1.62858797713563,-0.377806091915834,"2017-09-02 14:16:00",NA,200.873254388619,0.00497826354754701,5.6714357573185,0
129,2.26831096270217,-0.582778451892938,"2017-09-02 14:46:00",182.5,323.371854980508,0.00309241507755917,6.41524694339706,0
129,0.855547044760936,-0.834213927480312,"2017-09-02 15:16:00",212.5,332.471137498399,0.00300777988586999,5.05740266259058,0
129,1.42291290775878,-1.63414746450624,"2017-09-02 15:46:00",5.5,323.543196947155,0.00309077739676082,4.23480843014704,0
129,2.04381791312175,-0.309045635967301,"2017-09-02 16:16:00",NA,339.620725749225,0.00294446105370612,4.12473152258865,0
129,2.14516076162081,-0.968049112060943,"2017-09-02 16:46:00",13,1119.68888233344,0.000893105232871467,4.26493678902591,0
129,2.12662420104629,-0.280827253987517,"2017-09-02 17:16:00",9.5,235.093513125448,0.00425362651102326,5.6556223070017,0
129,0.201975159263408,-2.2890420518366,"2017-09-02 17:46:00",9.5,110.993365589681,0.00900954750481924,7.63458019780656,0
129,0.787814146940702,2.74807321534213,"2017-09-02 18:16:00",21.5,236.701890835137,0.00422472332802994,7.55699564687877,0
129,NA,NA,"2017-09-02 18:46:00",8,209.640433194127,0.00477007218866983,8.12648249104907,0
130,1.03186775358541,NA,"2017-08-09 00:23:00",16.5,164.100471198016,0.00609382771846721,4.95251912761075,0
130,1.39058784327353,-0.250288730682039,"2017-08-09 00:53:00",8.5,133.237717989117,0.0075053822227853,4.85289369944342,0
130,1.00897066295514,0.131070480018581,"2017-08-09 01:23:00",28.5,146.145059551736,0.00684251662743341,5.06400264337859,0
130,1.55834639697869,0.762678520509487,"2017-08-09 01:53:00",25,137.626507780928,0.00726604210281777,5.08569456995274,0
130,2.40333978502543,-0.030771417406185,"2017-08-09 02:23:00",18,103.974280008543,0.00961776316140718,4.03774044331115,0
130,2.26172708480453,-0.363925352726596,"2017-08-09 02:53:00",455.5,93.4810658575466,0.0106973534247446,2.47713066892381,0
130,1.90659229116309,-0.168364314151291,"2017-08-09 03:23:00",260,86.8557094743302,0.0115133478967844,1.63905934953348,0
130,1.89496134429113,-0.264283874039202,"2017-08-09 03:53:00",19.5,76.7744272432441,0.0130251704363968,1.04693005701319,0
130,2.71456092191434,-0.0159203218772519,"2017-08-09 04:23:00",79,71.4206739926263,0.0140015480686061,0.946862577525991,0
130,1.63601292976379,-0.0657222596419495,"2017-08-09 04:53:00",649.5,69.6149595025284,0.0143647286035364,0.845280704927164,1
130,1.77513065375361,-0.00515939138141491,"2017-08-09 05:23:00",17.5,58.2071157826528,0.0171800300797248,0.890028803423024,1
130,2.03856333059768,-0.112050996572909,"2017-08-09 05:53:00",30.5,47.9227617052679,0.0208669109295109,0.94689530685419,1
130,0.613019175197809,-0.187525747874538,"2017-08-09 06:23:00",680,37.6224848334755,0.0265798499069425,1.23769638720913,1
130,0.339958624832935,0.349541367858068,"2017-08-09 06:53:00",680,29.1323985686112,0.034326044168483,1.43587233690657,1
130,0.706357226431553,3.13876196814098,"2017-08-09 07:23:00",680,22.357313904087,0.0447280923052745,1.42936956354742,1
130,1.81905479357542,-0.0237638006694782,"2017-08-09 07:53:00",85,19.4923425443696,0.0513021971435061,1.44095167077983,1
130,1.99795771380493,0.0958120622963041,"2017-08-09 08:23:00",NA,19.7402233355935,0.0506579881594807,1.42739487427355,1
130,1.45823067404049,0.0577707762413915,"2017-08-09 08:53:00",4.5,21.2440155741444,0.0470720799704683,1.60195588552679,1
130,1.72908456797929,0.327738884018689,"2017-08-09 09:23:00",9.5,23.4763879689457,0.0425959905468758,1.81203239885836,1
130,1.72676063294493,0.313312852316988,"2017-08-09 09:53:00",15,26.4523860241304,0.0378037731298711,2.59594437137752,1
130,2.30983549505569,0.0645131929374258,"2017-08-09 10:23:00",11,31.3248657712367,0.0319235206721373,3.81257982806646,1
130,2.17547869521216,-0.416437947673642,"2017-08-09 10:53:00",8,35.1189298206385,0.0284746717826329,5.54181596154228,1
130,1.5203452496621,-0.0492938887975348,"2017-08-09 11:23:00",5,36.5759825281927,0.0273403455185162,6.45397643710816,0
130,1.0050577944885,0.201127795085652,"2017-08-09 11:53:00",5.5,36.8244494396059,0.0271558710372589,6.92534365607269,0
130,0.668682601703174,-0.0511921830811887,"2017-08-09 12:23:00",6,34.7750889875322,0.0287562168527743,7.35769569270193,0
130,0.218368894779702,-2.07790523383628,"2017-08-09 12:53:00",11.5,34.2247569223421,0.0292186151173858,7.61425386450066,0
130,0.577126361450396,-0.822118103461237,"2017-08-09 13:23:00",91,34.4840388142129,0.0289989233972165,7.39813317620543,0
130,0.664453238011793,0.524780865889633,"2017-08-09 13:53:00",9.5,34.4961773900869,0.0289887192047942,7.05629396394882,0
130,1.40105925844955,0.72831680307041,"2017-08-09 14:23:00",8,30.9405008965001,0.0323200973166248,6.44917906470171,0
130,2.60238052728832,-0.0521566696189692,"2017-08-09 14:53:00",28,26.258538991806,0.038082849937388,5.12423135575446,1
130,0.739879208958537,-0.216059111074083,"2017-08-09 15:23:00",16,28.1892908876849,0.0354744645398963,2.62370817083843,1
130,0.615242026365405,-0.150857407804645,"2017-08-09 15:53:00",8.5,26.3368828540153,0.0379695655534854,1.88773377508829,1
130,0.607958011687787,-0.364319828490166,"2017-08-09 16:23:00",9,14.6773940808145,0.0681319854528636,1.27823348515501,1
130,0.227193558741173,0.765691671154313,"2017-08-09 16:53:00",17.5,23.6132925060999,0.0423490286135098,0.73764396116087,1
130,2.06547699747924,0.997917228389543,"2017-08-09 17:23:00",12,22.7454063842097,0.0439649212288517,0.521375592107439,1
130,NA,NA,"2017-08-09 17:53:00",6.5,23.2249774100042,0.0430570924718854,0,1
131,0.583891010714141,NA,"2017-08-10 00:24:00",8.5,45.713675051102,0.0218752922157785,5.24879589772064,1
131,0.812769019316171,-1.44214739607889,"2017-08-10 00:54:00",710.5,45.5157575957742,0.0219704131672597,5.82999758519817,1
131,0.439743807134884,0.0921408850181503,"2017-08-10 01:24:00",710.5,48.1886032673763,0.0207517946608965,5.96139579564673,1
131,0.344381398650827,-2.7716064783878,"2017-08-10 01:54:00",13.5,50.5249418386533,0.0197922048716732,6.08762455574967,1
131,0.397107274077419,1.04183366247339,"2017-08-10 02:24:00",84.5,48.7866085554936,0.0204974280772668,5.87670939432302,1
131,0.56345580122234,1.4291595740375,"2017-08-10 02:54:00",48,47.721378752892,0.0209549687400723,5.48473307733602,1
131,0.599586948149463,0.25063971177962,"2017-08-10 03:24:00",123,46.48186775936,0.0215137654359561,5.47996053069182,1
131,1.16236189200831,-1.20683040348946,"2017-08-10 03:54:00",39.5,45.2329119971273,0.0221077962007732,5.62306988426586,1
131,1.99132327823794,-0.326389583324167,"2017-08-10 04:24:00",18,44.0801560581181,0.0226859450924252,4.67153739344083,1
131,1.72153426333713,-0.304287951706152,"2017-08-10 04:54:00",15,45.230087015481,0.0221091770099343,2.79972142659399,1
131,0.875667470251751,-0.762216479416823,"2017-08-10 05:24:00",8,47.0273270138616,0.0212642321709087,1.1223818962307,1
131,1.10571273294231,-0.71074430718491,"2017-08-10 05:54:00",9.5,48.794121313982,0.0204942721186671,0.436888893369414,1
131,1.14815336495498,-0.658313752728697,"2017-08-10 06:24:00",16.5,50.0633459253984,0.019974693690872,0.359300931576641,1
131,1.0052301189177,-0.910321673685539,"2017-08-10 06:54:00",7.5,50.9576085131021,0.0196241548451569,0.993201680302996,1
131,1.79214399841974,0.575973954908961,"2017-08-10 07:24:00",NA,52.4092639472941,0.0190805961519639,1.99195311887776,1
131,1.43272311816072,1.45262423015325,"2017-08-10 07:54:00",NA,53.7123978623901,0.0186176756167538,3.52314566436769,1
131,2.03447529341067,1.83541732371877,"2017-08-10 08:24:00",NA,56.0557611664392,0.0178393795604849,2.9538989060767,1
131,2.62427702636338,1.00035839356379,"2017-08-10 08:54:00",12.5,60.8895215528236,0.0164231870196659,1.37203347426912,1
131,2.28497672516132,0.280105455536258,"2017-08-10 09:24:00",13.5,66.4561523948572,0.0150475157523171,1.85718663623608,1
131,2.45193870075028,0.141787640987738,"2017-08-10 09:54:00",16.5,71.4873693091405,0.0139884850941373,3.23949640672732,1
131,2.08245762969148,-0.281581988508876,"2017-08-10 10:24:00",20.5,76.3749308592587,0.0130933015421352,3.89767079987595,1
131,1.27100180769332,-0.643077994710937,"2017-08-10 10:54:00",20.5,81.7685194083949,0.0122296454336598,4.18553408131124,1
131,1.65258009294321,-0.205089983025286,"2017-08-10 11:24:00",NA,86.7086562025487,0.0115328739228069,3.80238009965624,1
131,1.59896468245616,-0.0103021423234454,"2017-08-10 11:54:00",76.5,90.6415244720114,0.0110324711088546,3.26656495904513,0
131,1.83053064553875,0.00559791948062864,"2017-08-10 12:24:00",15,93.9229961772936,0.0106470198002665,2.07145263104191,0
131,2.43890359464306,0.132840713515088,"2017-08-10 12:54:00",19,97.1187492903599,0.0102966729628103,1.31263125365228,0
131,3.05712816045202,0.406533165435428,"2017-08-10 13:24:00",14.5,100.698251247669,0.0099306590492866,0.773933754472496,0
131,3.38559810183296,-0.13305288518371,"2017-08-10 13:54:00",16,103.201001780722,0.00968982841973537,0.852733156539479,0
131,3.61657768072349,0.00127733139358529,"2017-08-10 14:24:00",22,106.007853764024,0.00943326333373397,0.476399725487879,0
131,3.46867254528122,0.132946957148223,"2017-08-10 14:54:00",24,108.377318239862,0.00922702292546848,0.624167996073909,0
131,1.38288292249565,0.306368642867013,"2017-08-10 15:24:00",42,110.934003674645,0.00901436860543562,1.35631561305634,0
131,0.161733528849629,0.963995344501104,"2017-08-10 15:54:00",576,111.425786883688,0.00897458324475511,2.03983928390632,0
131,0.475274006751091,-2.30379028110079,"2017-08-10 16:24:00",576,110.397155002358,0.0090582044435714,2.20030931848499,0
131,0.62813827278798,-0.0354596358420739,"2017-08-10 16:54:00",15.5,109.86067020267,0.00910243855380828,1.85404668583484,0
131,0.0527031145501516,0.0575712707367281,"2017-08-10 17:24:00",13,109.74333948693,0.00911217031188573,1.38148070924041,0
131,0.398845810752898,-2.65161039114309,"2017-08-10 17:54:00",22,109.487231814202,0.00913348509620723,1.34386415446647,0
131,NA,NA,"2017-08-10 18:24:00",48,109.047221218433,0.0091703391322269,1.46465963502583,0
132,1.64755853170794,NA,"2017-08-11 00:12:00",12,109.602285429509,0.00912389733554555,3.30980879941358,0
132,1.48490861793896,-0.260307238826281,"2017-08-11 00:42:00",16,107.221701375886,0.00932647017504703,3.16939734515978,0
132,1.73400235006962,-0.0357723588482807,"2017-08-11 01:12:00",16,105.369496753193,0.00949041260339603,3.42599838901884,0
132,1.6138274651992,-0.0651672776406135,"2017-08-11 01:42:00",605,103.322390796731,0.00967844425868278,3.52673437486137,0
132,1.43214636233096,0.0602196640458595,"2017-08-11 02:12:00",16,101.394944197246,0.00986242467922933,3.62649216729208,0
132,1.875703677474,0.0234273256816227,"2017-08-11 02:42:00",43,99.853118209088,0.010014709785087,3.62848100503602,0
132,1.7160758548071,-0.176197692562598,"2017-08-11 03:12:00",110.5,97.8032951812795,0.0102246043770457,3.58657922692007,0
132,1.7183964751731,0.00158226146102763,"2017-08-11 03:42:00",404,96.4381159925516,0.0103693440058206,3.84751633823846,0
132,1.91992846168675,0.0880871706928614,"2017-08-11 04:12:00",25,95.4833535227163,0.0104730297282876,4.27632184567447,0
132,2.13289878860648,0.0517935125332425,"2017-08-11 04:42:00",46,94.7542713154838,0.0105536139544623,4.75917005606526,0
132,1.95679307634661,-0.187330915782317,"2017-08-11 05:12:00",515.5,93.9811512375109,0.0106404314783587,5.18723510494689,0
132,1.71211293262419,-0.269324794397661,"2017-08-11 05:42:00",515.5,93.9684387853807,0.0106418709614188,5.92192815012388,0
132,2.0841978340971,0.190086215067259,"2017-08-11 06:12:00",NA,95.0900500581023,0.0105163473926975,6.82039711583192,0
132,1.57372092531377,-0.2317605549086,"2017-08-11 06:42:00",389.5,95.9359061289769,0.0104236259430916,7.4193467400226,0
132,1.53728038362922,-0.110854259610523,"2017-08-11 07:12:00",545.5,97.586457941771,0.0102473234615882,8.34517187997379,0
132,1.04704929056251,0.917713801675036,"2017-08-11 07:42:00",545.5,99.3177835116387,0.0100686902651509,9.5221712072224,0
132,0.694906527422919,1.29111804123865,"2017-08-11 08:12:00",NA,97.7360557257699,0.0102316385961576,9.59123975163603,0
132,1.36172080703779,-1.2032112850047,"2017-08-11 08:42:00",82,91.7114682572871,0.0109037617541418,8.90995153668854,0
132,2.30722118315078,-0.15154448547951,"2017-08-11 09:12:00",7.5,82.8569845508875,0.0120689885761633,8.52805658100857,0
132,1.95938943879888,0.354820018176315,"2017-08-11 09:42:00",20.5,74.3564493031018,0.0134487325493941,8.64712226988341,0
132,1.30636417543469,0.6959212552907,"2017-08-11 10:12:00",9.5,444.621245656294,0.0022491052997792,8.30352351346622,0
132,1.63417018641789,1.23490327592792,"2017-08-11 10:42:00",11,62.1927675206439,0.0160790400534607,7.46193557909423,1
132,2.20791794035375,0.0772253402584736,"2017-08-11 11:12:00",14,55.6089706252048,0.0179827101411359,5.92830025120876,1
132,2.62608582171038,0.176743031999552,"2017-08-11 11:42:00",20,49.8772473879641,0.0200492218871186,4.07663570163929,1
132,2.02597259788157,0.0478461532648622,"2017-08-11 12:12:00",12.5,41.8321192376682,0.023905076248194,2.50443460807264,1
132,2.34822397345873,0.0278424790409496,"2017-08-11 12:42:00",26.5,32.8480239423518,0.0304432315854067,1.80772092631665,1
132,3.13497436688497,0.322286159817716,"2017-08-11 13:12:00",30.5,26.1795694297376,0.0381977252408167,0.334287238344338,1
132,3.02754397049296,0.149039574795305,"2017-08-11 13:42:00",41.5,26.4705917036408,0.0377777728278911,0.306861971265094,1
132,3.00231382813306,0.0615514398714411,"2017-08-11 14:12:00",73.5,39.8001596530259,0.0251255273526013,0.275358034968487,1
132,3.57333277096955,-0.266673840418072,"2017-08-11 14:42:00",62.5,87.5182359085548,0.0114261900919126,0.415081556671132,0
132,3.75124962641287,0.0101138722399201,"2017-08-11 15:12:00",NA,87.8859357508769,0.0113783848514126,0.12654557819256,0
132,4.06981671959355,0.0330549546547338,"2017-08-11 15:42:00",60,88.4672373210442,0.0113036196255461,0.0574562426891811,0
132,3.90502174047029,0.224920968044311,"2017-08-11 16:12:00",43,89.3962659747672,0.011186149545466,0,0
132,3.79319343350512,0.269388254593673,"2017-08-11 16:42:00",51.5,162.445398155587,0.00615591461102653,0,0
132,NA,NA,"2017-08-11 17:12:00",71,165.020974155562,0.00605983575795232,0.439248702360586,0
133,0.972588818349758,NA,"2017-09-11 01:10:00",20,206.885782224352,0.0048335849339109,3.03552493089784,0
133,0.247420911230023,1.16802149138454,"2017-09-11 01:40:00",5,200.787600794162,0.0049803872153697,3.84559868221254,0
133,1.44618702302728,0.896820837245409,"2017-09-11 02:10:00",112,232.137434922097,0.00430779292592593,4.05061521006,0
133,1.9096561206737,0.257472043919405,"2017-09-11 02:40:00",448.5,NA,0,3.84823668006012,1
133,1.93224643715683,-0.238902658010171,"2017-09-11 03:10:00",NA,201.737591412976,0.00495693436704568,2.18389672016747,0
133,1.58563453325148,-0.220076253904636,"2017-09-11 03:40:00",304,203.043628068629,0.00492504989943343,1.37275271763912,0
133,0.930579380771279,-1.21034137842232,"2017-09-11 04:10:00",365,NA,0,1.2305577469548,1
133,1.23156442213146,-0.0746736478259524,"2017-09-11 04:40:00",426.5,204.941687966264,0.00487943673111843,2.06475391677407,0
133,0.873325646032772,0.695875670972303,"2017-09-11 05:10:00",NA,205.487608913966,0.00486647348365751,3.20537989621361,0
133,0.0455106973813161,0.708503930250194,"2017-09-11 05:40:00",417,NA,0,3.62044100860434,1
133,0.854152116433401,1.01941655421927,"2017-09-11 06:10:00",486.5,973.203120414483,0.00102753472427637,3.61092164499742,0
133,0.358286107583441,2.52956404910647,"2017-09-11 06:40:00",417,205.106476115879,0.00487551645826644,2.80875931093715,0
133,2.11671768825439,-0.244517476860532,"2017-09-11 07:10:00",11.5,1395.51772534263,0.000716579934342631,3.0157666833316,0
133,3.5998299603953,-0.218899122803947,"2017-09-11 07:40:00",2.5,1395.41309118769,0.000716633666629042,3.78651094528177,0
133,3.22884575561278,-0.274313128108833,"2017-09-11 08:10:00",NA,200.803366441206,0.00497999619091443,4.56214273399413,0
133,0.451644586654008,-1.43748489943921,"2017-09-11 08:40:00",13,216.392775930476,0.00462122635887478,4.36621491471635,0
133,1.51637734930221,-1.13430721417696,"2017-09-11 09:10:00",30.5,589.704266166188,0.00169576524602958,3.94604872931934,0
133,1.58973392138667,-0.249066223140491,"2017-09-11 09:40:00",53,216.874453365692,0.00461096263059535,3.83841253042355,0
133,1.14036977355599,-1.04451692420641,"2017-09-11 10:10:00",8.5,216.370063582899,0.00462171144862129,3.04123213740575,0
133,1.70099911269236,0.554484639056313,"2017-09-11 10:40:00",4,214.929963751693,0.00465267840065005,3.51318160771686,0
133,1.91093909278259,0.344381404275641,"2017-09-11 11:10:00",NA,213.436203166277,0.00468524076593019,3.87046472035122,0
133,2.15961321649626,-0.449259582059169,"2017-09-11 11:40:00",NA,210.983711313701,0.00473970238637593,3.76562132400521,0
133,2.10071367473832,0.126865765773727,"2017-09-11 12:10:00",NA,203.760481392482,0.00490772299498943,4.59036125306708,0
133,1.91708783719517,0.531200516431321,"2017-09-11 12:40:00",NA,197.46551148383,0.00506417547289967,5.13948977021606,0
133,0.88719272692201,0.35021826634115,"2017-09-11 13:10:00",NA,196.305959449846,0.00509408885396314,4.63632942428012,0
133,0.812662630139097,-0.858694762160502,"2017-09-11 13:40:00",NA,197.597508106965,0.00506079256555539,4.12474262768182,0
133,1.67439654386019,0.0179041292035353,"2017-09-11 14:10:00",NA,200.429447623765,0.00498928681316901,4.31812435205706,0
133,0.599228710661654,-0.350838231731121,"2017-09-11 14:40:00",NA,204.302890836845,0.00489469334429826,4.68790944483658,0
133,0.0967682346034603,1.07444311195269,"2017-09-11 15:10:00",NA,206.847975073131,0.004834468404375,5.0147670927344,0
133,0.599632267066432,1.31669622426692,"2017-09-11 15:40:00",5,209.684675373253,0.0047690657327243,4.96895751422797,0
133,1.80848809603933,0.915214163224676,"2017-09-11 16:10:00",20,213.09630500612,0.00469271393500362,4.38895749764188,0
133,2.95790218087182,-0.209607418068045,"2017-09-11 16:40:00",11,219.615240777444,0.00455341804357463,3.66999258313364,0
133,3.10480516934486,0.178127788923719,"2017-09-11 17:10:00",NA,174.708673388959,0.00572381428238351,1.96114900936062,0
133,3.05409769243718,0.38472751784561,"2017-09-11 17:40:00",26.5,165.306750759515,0.0060493597230931,0.637882315135322,0
133,NA,NA,"2017-09-11 18:10:00",12,157.348237652356,0.0063553301576176,0.458594215410884,0
134,1.52863606784532,NA,"2017-08-12 00:01:00",142,94.621068633774,0.0105684707902682,1.45336325004499,1
134,1.3374976131671,-0.487680901005714,"2017-08-12 00:31:00",28,102.626990431939,0.00974402538543881,2.24459223411587,0
134,1.76842992528854,-0.390581272164838,"2017-08-12 01:01:00",115,106.999366291642,0.00934584974339341,2.32377708203201,0
134,2.02110796476068,0.525557410056371,"2017-08-12 01:31:00",201.5,142.924130461894,0.00699671914580314,1.75186157702312,0
134,2.29240651990514,0.130757079056665,"2017-08-12 02:01:00",58.5,115.940271057727,0.00862513077532911,2.14222927169829,0
134,2.16854129682503,-0.255277193838822,"2017-08-12 02:31:00",298.5,121.716936071179,0.00821578354071621,2.87489584017089,0
134,1.16103279581578,-0.122399527389408,"2017-08-12 03:01:00",NA,126.887744953414,0.00788098173205886,3.03094915182781,0
134,0.536508789574945,-0.491415285602847,"2017-08-12 03:31:00",0.5,130.712940155539,0.00765035197594111,2.97385943208223,0
134,0.873398848916727,-1.58890124797968,"2017-08-12 04:01:00",68.5,NA,0,2.69888880274268,1
134,0.399323625474776,-1.38879885937862,"2017-08-12 04:31:00",4.5,NA,0,1.96115017750526,1
134,0.702999475461205,-0.38687645200054,"2017-08-12 05:01:00",253.5,144.094018430573,0.00693991333499952,2.10757288887249,0
134,0.827637638484604,0.514740823815823,"2017-08-12 05:31:00",41,NA,0,2.59196067052906,1
134,1.10210989296147,0.180643946042838,"2017-08-12 06:01:00",53,NA,0,2.79522529351124,1
134,1.05361905475059,-0.0680855816500155,"2017-08-12 06:31:00",74.5,153.93150605474,0.0064963958687209,2.87052757352856,0
134,1.36299386986562,0.283976119864046,"2017-08-12 07:01:00",16.5,158.826057762299,0.0062961960656142,3.01388643948688,1
134,2.60784365121785,-0.16273295268113,"2017-08-12 07:31:00",67.5,NA,0,2.8154461786755,1
134,1.58873349789075,0.478152063681228,"2017-08-12 08:01:00",NA,174.742138722002,0.00572271809944426,2.85835190670362,1
134,1.82113350174918,0.519251303745757,"2017-08-12 08:31:00",91,177.477431384764,0.00563451922983965,2.15457704515042,0
134,2.13068029934178,2.03334217183176,"2017-08-12 09:01:00",91,NA,0,0.648680709658961,1
134,2.76242682872976,0.144827557950851,"2017-08-12 09:31:00",91,347.485852950028,0.00287781500026653,0.374114616989987,0
134,2.68773900991405,-0.0781731929745579,"2017-08-12 10:01:00",68.5,190.811146731249,0.00524078397478773,0.417061925004759,0
134,3.04791967857688,0.00920012722637573,"2017-08-12 10:31:00",39.5,NA,0,0.251918515273944,1
134,2.71151743628856,-0.0836578419280583,"2017-08-12 11:01:00",20.5,NA,0,0.0947403481181258,1
134,2.46932151029321,-0.00671441852537548,"2017-08-12 11:31:00",20.5,202.604070751038,0.00493573498446046,0,0
134,2.41183903001388,-0.0543084119335572,"2017-08-12 12:01:00",18,202.661423265385,0.00493433818773936,0,0
134,2.22013469289305,-0.0788473286814644,"2017-08-12 12:31:00",21.5,203.999103444411,0.00490198232793948,0,0
134,2.18255813891358,-0.0751749682630697,"2017-08-12 13:01:00",20.5,205.911403086901,0.00485645760753701,0.171396209404658,0
134,2.03528851192084,-0.114096982914072,"2017-08-12 13:31:00",14,209.474687863484,0.00477384647376444,0.43572736600842,0
134,2.32814987049624,-0.363498585687613,"2017-08-12 14:01:00",12.5,207.642008988287,0.00481598114404879,0.828271481888362,0
134,2.25516540517675,-0.178020351103826,"2017-08-12 14:31:00",33.5,203.169322396473,0.00492200292940171,0.762202224837756,0
134,1.38481589511015,-0.0514082249351891,"2017-08-12 15:01:00",25.5,200.794750189928,0.00498020988623517,0.988058516316363,0
134,1.45148320213112,-0.0435050992281466,"2017-08-12 15:31:00",44.5,192.72025968579,0.00518886806000778,1.29173365225189,0
134,0.195828211434389,2.43793629689149,"2017-08-12 16:01:00",43,198.785109409704,0.00503055788720553,1.28314495641817,0
134,0.304909810879544,0.569183002799043,"2017-08-12 16:31:00",2,201.012899590444,0.00497480510970918,1.41055721478812,0
